1,102.4,37.782394430549445,-122.40997343121123
2,104.1,37.76309350825185,-122.46623159512482
3,98.3,37.796814043694475,-122.43670463562013
4,104.4,37.75663526453123,-122.50225782394409
5,97.9,37.776407,-122.42325067520142
6,100.8,37.77053793217966,-122.44385138624112
7,102.7,37.79070809753265,-122.39753881875188
8,98.6,37.756501,-122.421146
9,101.9,37.79844606426525,-122.4222130074603
10,99.8,37.79590475625579,-122.39393759555746
11,97.3,37.77702490373948,-122.40852980833175
12,98.8,37.76957397933175,-122.45336134825135
13,97.8,37.78246395814844,-122.40782260894775
14,98.5,37.7641264665863,-122.4330686990795
15,97.7,37.79721249965347,-122.40549981594086
16,104,37.79473059269872,-199.83509056594326
17,97.8,37.78746242830388,-122.39933341741562
18,103.5,37.76098725908006,-122.43446774623341
19,97.3,37.798682710638104,-122.40722444643663
20,99.1,37.79132021905332,-122.40098297595978
21,104.6,37.78737620645949,-122.40381715427705
22,104.4,37.74168720173771,-122.4225780158454
23,96.1,37.78930232286027,-122.43397951126099
24,102.2,37.76317491980427,-122.41525769233704
25,104.2,37.77649268335422,-122.4242315985391
26,102.9,37.759122,-122.411312
27,104.5,37.77625554409089,-122.41690918183825
28,98.6,37.791902136022294,-122.42092993761123
29,null,37.77649268335422,-122.40381715427705
30,102.2,37.76702438676065,-122.42195860692624
31,101.6,37.78137434004842,-122.41704404354097
32,99,37.752940666211465,-122.40765035019247
33,99.7,37.786475,-122.418342
34,102.3,37.788679838776616,-122.39288652408356
35,103.5,37.782484,-122.393163
36,97.5,37.760203782770596,-122.43491565857126
37,100.9,37.775217908033895,-122.4102258682251
38,186.4,37.76702438676065,-122.41907167072054
39,103.7,37.76374693039945,-122.47342895489572
40,97.6,37.767220564891566,-122.40361690521239
41,96.4,37.77612762238859,-122.41465262422996
42,98,37.79482223788696,-122.39397631904288
43,96.5,37.79473059269872,-122.40654319524765
44,103,37.77878809371789,-122.39387121240644
45,104.7,37.73955564148793,-122.41907167072054
46,97.3,37.72890952922229,-122.40385293960571
47,98,37.773347990695086,-122.39145373080255
48,96.7,37.75439174418145,-122.38995453240166
49,-3.8,37.784967,-122.46362
50,103.1,37.76033350637597,-122.50536918640137
51,96.5,37.794096040757196,-122.40423200906335